items_str,support,length
"arrows, goblin-gang, mighty-miner, royal-recruits-ev1",0.010778314546430488,4
"berserker, hog-rider, the-log, witch-ev1",0.010778314546430488,4
"flying-machine, guards, lava-hound, skeleton-dragons",0.010778314546430488,4
"giant, giant-snowball-ev1, graveyard, guards",0.010778314546430488,4
"arrows, flying-machine, guards, skeleton-dragons",0.01075684380032206,4
"firecracker-ev1, hog-rider, mighty-miner, the-log",0.01075684380032206,4
"flying-machine, lava-hound, lightning, skeleton-dragons",0.01075684380032206,4
"arrows, miner, mortar-ev1, skeleton-king",0.010735373054213635,4
"bowler, giant, graveyard, guards",0.010735373054213635,4
"earthquake, hog-rider, ice-spirit-ev1, the-log",0.010735373054213635,4
"goblin-cage-ev1, golden-knight, royal-hogs, royal-recruits-ev1",0.010735373054213635,4
"arrows, bowler, graveyard, guards",0.010713902308105207,4
"cannon, dart-goblin-ev1, goblin-barrel-ev1, ice-spirit",0.010713902308105207,4
"flying-machine, goblin-cage-ev1, skeleton-dragons, valkyrie-ev1",0.010713902308105207,4
"archers-ev1, arrows, elixir-golem, night-witch",0.01069243156199678,4
"flying-machine, goblin-cage-ev1, guards, skeleton-dragons",0.01069243156199678,4
"electro-spirit, lightning, royal-ghost, royal-giant-ev1",0.010670960815888352,4
"flying-machine, golden-knight, royal-recruits-ev1, zappies",0.010670960815888352,4
"goblin-hut, hog-rider, ice-spirit-ev1, witch-ev1",0.010670960815888352,4
"bowler, giant-snowball-ev1, graveyard, guards",0.010649490069779924,4
"dark-prince, goblin-giant-ev1, mini-pekka, sparky",0.010649490069779924,4
"hog-rider, ice-spirit-ev1, lightning, witch-ev1",0.010649490069779924,4
"arrows, giant, giant-snowball-ev1, guards",0.010628019323671498,4
"balloon, lava-hound, skeleton-dragons, zap-ev1",0.010628019323671498,4
"cannon-ev1, earthquake, ice-spirit-ev1, royal-delivery",0.010628019323671498,4
"arrows, bats-ev1, ice-wizard, mortar-ev1",0.01060654857756307,4
"arrows, fireball, flying-machine, royal-recruits-ev1",0.01060654857756307,4
"bandit, barbarian-barrel, giant-snowball-ev1, royal-ghost",0.01060654857756307,4
"bowler, giant, giant-snowball-ev1, guards",0.01060654857756307,4
"cannon-ev1, ice-spirit-ev1, royal-hogs, the-log",0.01060654857756307,4
"firecracker-ev1, hog-rider, ice-spirit-ev1, the-log",0.01060654857756307,4
"archer-queen, cannon-ev1, earthquake, ice-spirit-ev1",0.010585077831454643,4
"archers-ev1, arrows, elixir-golem, goblin-machine",0.010585077831454643,4
"arrows, bowler, giant, guards",0.010585077831454643,4
"fireball, flying-machine, royal-recruits-ev1, zappies",0.010585077831454643,4
"fisherman, guards, hunter-ev1, royal-giant-ev1",0.010585077831454643,4
"fisherman, hunter-ev1, lightning, skeletons",0.010585077831454643,4
"hunter-ev1, lightning, royal-giant-ev1, skeletons",0.010585077831454643,4
"cannon-ev1, earthquake, ice-spirit-ev1, royal-hogs",0.010563607085346215,4
"earthquake, hog-rider, mighty-miner, the-log",0.010563607085346215,4
"flying-machine, goblin-cage-ev1, lightning, skeleton-dragons",0.010563607085346215,4
"flying-machine, lightning, skeleton-dragons, valkyrie-ev1",0.010563607085346215,4
"goblin-giant-ev1, mega-minion, rage, zap-ev1",0.010563607085346215,4
"arrows, bowler, giant-snowball-ev1, guards",0.010542136339237788,4
"cannon-ev1, ice-spirit-ev1, royal-delivery, royal-hogs",0.010542136339237788,4
"flying-machine, guards, lightning, skeleton-dragons",0.010542136339237788,4
"archer-queen, cannon-ev1, ice-spirit-ev1, royal-delivery",0.010520665593129362,4
"flying-machine, goblin-cage-ev1, golden-knight, royal-hogs",0.010520665593129362,4
"bandit, barbarian-barrel, boss-bandit, royal-ghost",0.010499194847020934,4
"berserker, hog-rider, ice-spirit-ev1, witch-ev1",0.010499194847020934,4
"electro-spirit, fisherman, lightning, royal-ghost",0.010499194847020934,4
"flying-machine, guards, skeleton-dragons, valkyrie-ev1",0.010499194847020934,4
"hog-rider, lightning, skeletons, witch-ev1",0.010499194847020934,4
"archer-queen, cannon-ev1, ice-spirit-ev1, royal-hogs",0.010477724100912507,4
"archers-ev1, goblin-machine, night-witch, rage",0.010477724100912507,4
"lightning, royal-ghost, royal-giant-ev1, the-log",0.010477724100912507,4
"fisherman, lightning, royal-ghost, the-log",0.010456253354804079,4
"archers-ev1, goblin-machine, night-witch, skeleton-king",0.010434782608695653,4
"fireball, royal-hogs, royal-recruits-ev1, zappies",0.010434782608695653,4
"goblin-cage-ev1, golden-knight, royal-recruits-ev1, zappies",0.010434782608695653,4
"archer-queen, cannon-ev1, skeletons, the-log",0.010413311862587225,4
"archers-ev1, arrows, elixir-golem, rage",0.010413311862587225,4
"electro-giant, goblin-hut, lightning, tornado",0.010413311862587225,4
"electro-spirit, guards, hunter-ev1, royal-giant-ev1",0.010413311862587225,4
"hog-rider, ice-spirit-ev1, the-log, witch-ev1",0.010413311862587225,4
"archers-ev1, arrows, night-witch, skeleton-king",0.010391841116478798,4
"archers-ev1, night-witch, rage, skeleton-king",0.010391841116478798,4
"dark-prince, mini-pekka, rage, sparky",0.010391841116478798,4
"goblin-hut, hog-rider, skeletons, witch-ev1",0.010391841116478798,4
"electro-spirit, hunter-ev1, lightning, skeletons",0.01037037037037037,4
"fireball, flying-machine, royal-hogs, zappies",0.01037037037037037,4
"mega-minion, rage, sparky, zap-ev1",0.01037037037037037,4
"goblin-gang, princess, rocket, the-log",0.010348899624261942,4
"hog-rider, ice-spirit, skeletons, the-log",0.010348899624261942,4
"archers-ev1, arrows, goblin-machine, skeleton-king",0.010327428878153517,4
"arrows, golden-knight, royal-recruits-ev1, zappies",0.010327428878153517,4
"balloon, barbarian-barrel, giant-snowball, miner",0.010327428878153517,4
"bowler, freeze, inferno-dragon, tornado",0.010327428878153517,4
"electro-spirit, fisherman, guards, hunter-ev1",0.010327428878153517,4
"guards, inferno-dragon, lava-hound, skeleton-dragons",0.010327428878153517,4
"balloon, giant-snowball, ice-golem, miner",0.010284487385936661,4
"fireball, goblin-cage-ev1, royal-recruits-ev1, zappies",0.010284487385936661,4
"goblin-hut, graveyard, poison, witch-ev1",0.010284487385936661,4
"hog-rider, skeletons, the-log, witch-ev1",0.010284487385936661,4
"goblin-barrel-ev1, goblin-gang, rocket, the-log",0.010263016639828234,4
"berserker, hog-rider, skeletons, witch-ev1",0.010241545893719806,4
"dark-prince, goblin-giant-ev1, mini-pekka, rage",0.010241545893719806,4
"fireball, flying-machine, goblin-cage-ev1, zappies",0.010241545893719806,4
"fireball, goblin-cage-ev1, royal-hogs, zappies",0.010241545893719806,4
"goblin-barrel-ev1, goblin-gang, princess, rocket",0.010241545893719806,4
"hog-rider, ice-spirit-ev1, skeletons, witch-ev1",0.010241545893719806,4
"archers-ev1, arrows, rage, skeleton-king",0.010198604401502952,4
"flying-machine, goblin-cage-ev1, golden-knight, zappies",0.010198604401502952,4
"archers-ev1, arrows, goblin-machine, night-witch",0.010155662909286097,4
"balloon, barbarian-barrel, giant-snowball, ice-golem",0.010155662909286097,4
"barbarian-barrel, goblin-hut, poison, witch-ev1",0.010134192163177671,4
"dart-goblin-ev1, goblin-barrel-ev1, the-log, wall-breakers",0.010134192163177671,4
"electro-spirit, lightning, royal-ghost, the-log",0.010134192163177671,4
"balloon, giant-snowball, ice-golem, musketeer-ev1",0.010112721417069244,4
"balloon, giant-snowball, miner, musketeer-ev1",0.010112721417069244,4
"barbarian-barrel, goblin-hut, graveyard, witch-ev1",0.010112721417069244,4
"cannon, goblin-barrel-ev1, goblin-gang, the-log",0.010112721417069244,4
"firecracker-ev1, goblin-hut, ice-spirit-ev1, skeletons",0.010112721417069244,4
"guards, inferno-dragon, lava-hound, valkyrie-ev1",0.010112721417069244,4
"archers-ev1, arrows, goblin-machine, rage",0.010091250670960816,4
"archers-ev1, elixir-golem, night-witch, skeletons-ev1",0.010091250670960816,4
"balloon, barbarian-barrel, giant-snowball, musketeer-ev1",0.010091250670960816,4
"electro-spirit, guards, royal-giant-ev1, the-log",0.010091250670960816,4
"fisherman, guards, royal-giant-ev1, the-log",0.010091250670960816,4
"bats-ev1, cannon-cart, goblin-gang, mortar-ev1",0.01004830917874396,4
"inferno-dragon, lava-hound, skeleton-dragons, valkyrie-ev1",0.01004830917874396,4
"archers-ev1, arrows, night-witch, rage",0.010026838432635535,4
"arrows, fireball, royal-hogs, royal-recruits-ev1",0.010026838432635535,4
"archers-ev1, night-witch, skeleton-king, skeletons-ev1",0.010005367686527107,4
"cannon-ev1, hog-rider, skeletons, the-log",0.010005367686527107,4
"arrows, goblin-machine, rage",0.0866988727858293,3
"arrows, goblin-giant-ev1, rage",0.08577563070316693,3
"goblin-giant-ev1, mega-minion, rage",0.08577563070316693,3
"arrows, pekka-ev1, rage",0.08276972624798712,3
"goblin-giant-ev1, pekka-ev1, rage",0.08253354804079442,3
"arrows, goblin-giant-ev1, pekka-ev1",0.08148148148148149,3
"bomber, goblin-giant-ev1, rage",0.07982823403113258,3
"bomber, goblin-giant-ev1, pekka-ev1",0.07896940418679549,3
"bomber, pekka-ev1, rage",0.07869028448738594,3
"arrows, bomber, goblin-giant-ev1",0.07847557702630166,3
"arrows, bomber, pekka-ev1",0.0781105743424584,3
"arrows, bomber, rage",0.0781105743424584,3
"goblin-curse, goblin-machine, rage",0.07776704240472357,3
"goblin-curse, goblin-giant-ev1, rage",0.07761674718196457,3
"goblin-curse, pekka-ev1, rage",0.07592055823939882,3
"goblin-curse, goblin-giant-ev1, pekka-ev1",0.0758990874932904,3
"arrows, goblin-curse, rage",0.07570585077831454,3
"goblin-giant-ev1, goblin-machine, rage",0.075276435856146,3
"arrows, goblin-curse, goblin-giant-ev1",0.0749543746645196,3
"goblin-machine, pekka-ev1, rage",0.0748899624261943,3
"goblin-giant-ev1, goblin-machine, pekka-ev1",0.07486849168008589,3
"arrows, goblin-curse, pekka-ev1",0.07467525496511004,3
"bomber, mega-minion, rage",0.07463231347289319,3
"goblin-curse, goblin-giant-ev1, goblin-machine",0.0743317230273752,3
"arrows, goblin-curse, goblin-machine",0.0740955448201825,3
"arrows, goblin-giant-ev1, goblin-machine",0.0740955448201825,3
"goblin-curse, goblin-machine, pekka-ev1",0.07392377885131508,3
"arrows, goblin-machine, pekka-ev1",0.07385936661298981,3
"arrows, goblin-giant-ev1, mega-minion",0.07351583467525497,3
"arrows, mega-minion, rage",0.07304347826086957,3
"goblin-giant-ev1, mega-minion, pekka-ev1",0.07289318303811057,3
"bomber, goblin-curse, goblin-giant-ev1",0.07274288781535158,3
"mega-minion, pekka-ev1, rage",0.07263553408480945,3
"bomber, goblin-curse, pekka-ev1",0.07248523886205045,3
"bomber, goblin-curse, rage",0.07222758990874933,3
"goblin-curse, goblin-giant-ev1, mega-minion",0.07218464841653248,3
"arrows, mega-minion, pekka-ev1",0.07192699946323135,3
"bomber, goblin-giant-ev1, goblin-machine",0.07190552871712293,3
"bomber, goblin-machine, pekka-ev1",0.07169082125603865,3
"bomber, goblin-machine, rage",0.07145464304884595,3
"goblin-curse, mega-minion, rage",0.07139023081052066,3
"arrows, bomber, goblin-curse",0.07134728931830381,3
"arrows, bomber, mega-minion",0.07128287707997853,3
"goblin-giant-ev1, goblin-machine, mega-minion",0.07074610842726785,3
"bomber, goblin-curse, goblin-machine",0.07068169618894257,3
"arrows, bomber, goblin-machine",0.07059581320450886,3
"bomber, goblin-giant-ev1, mega-minion",0.07059581320450886,3
"goblin-curse, mega-minion, pekka-ev1",0.070552871712292,3
"goblin-machine, mega-minion, rage",0.0704669887278583,3
"goblin-machine, mega-minion, pekka-ev1",0.07038110574342459,3
"bomber, mega-minion, pekka-ev1",0.06997316156736447,3
"arrows, goblin-curse, mega-minion",0.06993022007514761,3
"arrows, goblin-machine, mega-minion",0.06971551261406334,3
"goblin-curse, goblin-machine, mega-minion",0.06971551261406334,3
"bomber, goblin-machine, mega-minion",0.0679549114331723,3
"bomber, goblin-curse, mega-minion",0.06791196994095546,3
"ice-spirit-ev1, skeletons, the-log",0.058958668813741275,3
"dart-goblin-ev1, ice-spirit, the-log",0.05034889962426194,3
"goblin-barrel-ev1, goblin-gang, princess",0.050327428878153516,3
"lightning, skeletons, the-log",0.0463768115942029,3
"arrows, flying-machine, royal-recruits-ev1",0.04558239398819109,3
"boss-bandit, executioner-ev1, lightning",0.04498121309715512,3
"goblin-barrel-ev1, princess, the-log",0.04386473429951691,3
"barbarian-barrel, executioner-ev1, lightning",0.04302737520128824,3
"executioner-ev1, giant-snowball-ev1, lightning",0.04285560923242083,3
"giant-snowball-ev1, lightning, ram-rider",0.04276972624798712,3
"boss-bandit, executioner-ev1, giant-snowball-ev1",0.04264090177133655,3
"boss-bandit, giant-snowball-ev1, lightning",0.04234031132581857,3
"goblin-barrel-ev1, goblin-gang, the-log",0.04208266237251745,3
"goblin-hut, ice-spirit-ev1, the-log",0.04208266237251745,3
"arrows, flying-machine, goblin-cage-ev1",0.0416532474503489,3
"goblin-hut, skeletons, the-log",0.0416532474503489,3
"executioner-ev1, lightning, ram-rider",0.041610305958132046,3
"barbarian-barrel, lightning, ram-rider",0.04158883521202362,3
"barbarian-barrel, giant-snowball-ev1, lightning",0.041524422973698336,3
"goblin-barrel-ev1, goblin-gang, ice-spirit",0.04146001073537305,3
"barbarian-barrel, boss-bandit, executioner-ev1",0.04137412775093934,3
"barbarian-barrel, executioner-ev1, giant-snowball-ev1",0.04115942028985507,3
"boss-bandit, executioner-ev1, ram-rider",0.040923242082662376,3
"barbarian-barrel, boss-bandit, lightning",0.04090177133655395,3
"boss-bandit, executioner-ev1, royal-ghost",0.04088030059044552,3
"electro-spirit, skeletons, the-log",0.040837359098228665,3
"boss-bandit, lightning, ram-rider",0.04077294685990338,3
"executioner-ev1, lightning, royal-ghost",0.04042941492216855,3
"executioner-ev1, giant-snowball-ev1, ram-rider",0.04040794417606012,3
"barbarian-barrel, boss-bandit, giant-snowball-ev1",0.040343531937734836,3
"boss-bandit, giant-snowball-ev1, ram-rider",0.04021470746108427,3
"boss-bandit, lightning, royal-ghost",0.03997852925389157,3
"electro-spirit, fisherman, royal-giant-ev1",0.039957058507783146,3
"barbarian-barrel, giant-snowball-ev1, ram-rider",0.039871175523349435,3
"lightning, ram-rider, royal-ghost",0.03982823403113258,3
"barbarian-barrel, executioner-ev1, ram-rider",0.03980676328502415,3
"giant-snowball-ev1, lightning, royal-ghost",0.03967793880837359,3
"goblin-barrel-ev1, ice-spirit, princess",0.039098228663446054,3
"goblin-hut, ice-spirit-ev1, skeletons",0.03866881374127751,3
"executioner-ev1, giant-snowball-ev1, royal-ghost",0.03862587224906065,3
"fisherman, royal-giant-ev1, the-log",0.03862587224906065,3
"giant-snowball-ev1, ram-rider, royal-ghost",0.03862587224906065,3
"boss-bandit, giant-snowball-ev1, royal-ghost",0.03856146001073537,3
"barbarian-barrel, boss-bandit, ram-rider",0.03843263553408481,3
"executioner-ev1, ram-rider, royal-ghost",0.0383467525496511,3
"barbarian-barrel, lightning, royal-ghost",0.03832528180354267,3
"goblin-giant-ev1, rage, sparky",0.03815351583467526,3
"electro-spirit, royal-giant-ev1, the-log",0.03804616210413312,3
"boss-bandit, ram-rider, royal-ghost",0.03798174986580784,3
"barbarian-barrel, executioner-ev1, royal-ghost",0.03757380568974772,3
"barbarian-barrel, boss-bandit, royal-ghost",0.0374020397208803,3
"electro-spirit, fisherman, the-log",0.03705850778314546,3
"hog-rider, skeletons, the-log",0.03705850778314546,3
"dart-goblin-ev1, goblin-barrel-ev1, the-log",0.03695115405260333,3
"barbarian-barrel, giant-snowball-ev1, royal-ghost",0.0366935050993022,3
"barbarian-barrel, ram-rider, royal-ghost",0.03662909286097692,3
"goblin-hut, lightning, the-log",0.036349973161567364,3
"goblin-gang, ice-spirit, princess",0.036264090177133654,3
"goblin-gang, princess, the-log",0.035963499731615674,3
"lightning, the-log, witch-ev1",0.03570585077831455,3
"goblin-giant-ev1, sparky, zap-ev1",0.033429951690821254,3
"arrows, goblin-gang, royal-recruits-ev1",0.03336553945249597,3
"flying-machine, royal-hogs, royal-recruits-ev1",0.033022007514761136,3
"goblin-giant-ev1, rage, zap-ev1",0.03285024154589372,3
"dark-prince, goblin-giant-ev1, sparky",0.032828770799785294,3
"boss-bandit, executioner-ev1, guards",0.032721417069243156,3
"goblin-barrel-ev1, ice-spirit, the-log",0.032721417069243156,3
"dark-prince, goblin-giant-ev1, rage",0.032635534084809445,3
"berserker, goblin-hut, the-log",0.03261406333870102,3
"fisherman, hunter-ev1, royal-giant-ev1",0.03229200214707461,3
"spear-goblins, the-log, wall-breakers-ev1",0.0322061191626409,3
"rage, sparky, zap-ev1",0.03205582393988191,3
"electro-spirit, fisherman, hunter-ev1",0.03160493827160494,3
"electro-spirit, hunter-ev1, royal-giant-ev1",0.03160493827160494,3
"dart-goblin-ev1, goblin-gang, the-log",0.03158346752549651,3
"dart-goblin-ev1, suspicious-bush, the-log",0.031561996779388084,3
"berserker, goblin-hut, lightning",0.03143317230273752,3
"berserker, lightning, the-log",0.031368760064412235,3
"berserker, skeletons, the-log",0.03132581857219539,3
"dark-prince, goblin-giant-ev1, zap-ev1",0.031132581857219538,3
"dark-prince, rage, sparky",0.031132581857219538,3
"goblin-hut, the-log, witch-ev1",0.03111111111111111,3
"ice-spirit-ev1, lightning, the-log",0.031089640365002683,3
"executioner-ev1, guards, lightning",0.03104669887278583,3
"arrows, royal-hogs, royal-recruits-ev1",0.030917874396135265,3
"goblin-hut, ice-spirit-ev1, lightning",0.030853462157809985,3
"berserker, ice-spirit-ev1, the-log",0.03081052066559313,3
"flying-machine, goblin-cage-ev1, royal-recruits-ev1",0.03081052066559313,3
"suspicious-bush, the-log, wall-breakers-ev1",0.03081052066559313,3
"berserker, goblin-hut, ice-spirit-ev1",0.030746108427267847,3
"dart-goblin-ev1, goblin-barrel-ev1, goblin-gang",0.030746108427267847,3
